img,x,y
img_30113.jpg,115.485621363,52.8232197877
img_30113.jpg,109.140164662,167.727863427
img_30113.jpg,94.424137931,100.63546798
img_30155.jpg,107.895190237,168.217811748
img_30155.jpg,119.159650202,51.9254262612
img_30155.jpg,87.7135597753,114.855041455
img_30172.jpg,117.230642782,53.7741201264
img_30172.jpg,106.750385834,167.979896028
img_30172.jpg,101.103881903,99.9628212138
img_30176.jpg,111.121925715,55.2701187887
img_30176.jpg,118.760878858,168.798965547
img_30176.jpg,55.5424495477,112.85421016
img_30190.jpg,118.509821077,53.9897633317
img_30190.jpg,109.71846073,166.753344921
img_30190.jpg,66.4402637704,91.218386346
img_30206.jpg,117.175137862,168.795408883
img_30206.jpg,112.824871601,54.7322135219
img_30206.jpg,57.2809508088,114.190822053
img_30222.jpg,116.308133648,53.6508184273
img_30222.jpg,107.332130114,168.731640528
img_30222.jpg,105.796202532,108.065400844
img_30286.jpg,115.086636733,53.1003207184
img_30286.jpg,109.193939143,166.877211841
img_30286.jpg,100.706876681,121.57011141
img_30328.jpg,109.324885854,166.964520588
img_30328.jpg,117.411626694,52.0814216197
img_30328.jpg,85.9035594767,124.725889869
img_30421.jpg,103.247808765,169.880256751
img_30421.jpg,108.717445272,119.703227262
img_30421.jpg,120.083308141,52.974476355
img_30436.jpg,114.14541444,55.1443539493
img_30436.jpg,110.493787999,169.963476958
img_30436.jpg,101.37602459,111.890368852
img_30461.jpg,121.493242654,169.366466126
img_30461.jpg,109.412526372,56.0889008398
img_30461.jpg,53.1755301794,115.451549755
img_30526.jpg,118.162715845,52.610064808
img_30526.jpg,109.237417986,166.504891368
img_30526.jpg,56.3077367206,84.8827944573
img_30559.jpg,121.369652946,51.4410366783
img_30559.jpg,108.742101035,167.9976794
img_30559.jpg,82.536589828,124.934870106
img_30622.jpg,103.908806996,126.853529044
img_30622.jpg,117.399532231,55.0221164499
img_30622.jpg,106.214396319,170.220545945
img_30628.jpg,118.722546855,52.3542397091
img_30628.jpg,78.9631019387,122.72670419
img_30628.jpg,108.869235602,167.229486911
img_30673.jpg,106.346020904,168.660398321
img_30673.jpg,117.387905851,54.453134129
img_30673.jpg,103.218619247,99.9126569038
img_30706.jpg,117.697297528,52.9365004704
img_30706.jpg,131.952321981,126.39628483
img_30706.jpg,102.544524618,167.588752122
img_30754.jpg,108.523065053,168.104767319
img_30754.jpg,116.2486701,53.4220636663
img_30754.jpg,90.4876609442,101.674356223
img_30765.jpg,71.3182016587,78.7835006547
img_30765.jpg,167.254181276,106.710716157
img_30765.jpg,55.5286061026,119.89935853
img_30777.jpg,109.449757478,167.857679871
img_30777.jpg,115.213300788,52.75445358
img_30777.jpg,94.2303262956,100.721209213
img_30778.jpg,108.198570744,169.423591442
img_30778.jpg,114.911372908,53.9114977937
img_30778.jpg,109.570670827,128.380655226
img_3084.jpg,113.048766231,54.1996993862
img_3084.jpg,112.762659977,168.450019133
img_3084.jpg,86.8174427199,123.692165558
img_30842.jpg,107.39535708,169.927609428
img_30842.jpg,115.698213104,54.2486350099
img_30842.jpg,108.919486581,130.543465578
img_30893.jpg,106.288923064,167.663159173
img_30893.jpg,119.944380683,52.5302374857
img_30893.jpg,89.2680412371,93.0732314255
img_30896.jpg,116.54673829,55.3100964473
img_30896.jpg,108.247935643,169.978930791
img_30896.jpg,88.9255571361,114.748221906
img_30904.jpg,114.444251325,169.074519857
img_30904.jpg,75.3663420908,110.114275216
img_30904.jpg,117.435655417,50.8398637138
img_30987.jpg,109.920917274,170.798671239
img_30987.jpg,138.050315884,101.266245487
img_30987.jpg,107.893727135,51.8015079861
img_31028.jpg,109.184490539,54.2723057177
img_31028.jpg,117.436486375,167.419897917
img_31028.jpg,60.4331983806,125.208791209
img_31051.jpg,82.6538963866,99.2059207662
img_31051.jpg,107.073075661,168.533357952
img_31051.jpg,118.908537882,53.5692772366
img_31052.jpg,116.724973701,53.7273301073
img_31052.jpg,108.181940207,168.169981696
img_31052.jpg,88.1719605696,100.402519168
img_31053.jpg,112.256473233,168.173549247
img_31053.jpg,114.376027311,53.1812281367
img_31053.jpg,75.8957560775,120.695508859
img_31081.jpg,119.589025804,53.0914516337
img_31081.jpg,104.188784058,169.947403227
img_31081.jpg,106.13038306,119.753509398
img_31148.jpg,113.587081989,53.4695297912
img_31148.jpg,108.618856652,167.172484348
img_31148.jpg,121.259310345,114.700689655
img_312.jpg,53.9186234641,108.272158818
img_312.jpg,167.41002086,113.785341784
img_312.jpg,79.1769651114,118.582177385
img_31222.jpg,107.033630069,166.81305638
img_31222.jpg,121.179431072,55.0527352298
img_31222.jpg,58.7025841053,58.7367137981
img_31275.jpg,117.187257056,167.558771337
img_31275.jpg,111.349105501,54.1900183916
img_31275.jpg,60.8049535604,128.638157895
img_31358.jpg,118.685897436,51.7601940883
img_31358.jpg,109.524261935,166.420226131
img_31358.jpg,61.9026785714,86.0834821429
img_31366.jpg,115.781070584,53.5425531915
img_31366.jpg,108.90234375,168.21097819
img_31366.jpg,91.85041841,100.604079498
img_31478.jpg,110.160719006,169.458234206
img_31478.jpg,99.0338345865,120.790358249
img_31478.jpg,115.279883255,52.3630859035
img_3155.jpg,108.411579427,167.612292262
img_3155.jpg,118.854419718,51.4716286905
img_3155.jpg,85.3089710519,111.553453712
img_31560.jpg,115.518090644,53.360966527
img_31560.jpg,109.239781139,167.642219182
img_31560.jpg,88.5447010065,98.7187685021
img_31563.jpg,110.633837964,53.9177341541
img_31563.jpg,112.657650933,170.256597146
img_31563.jpg,109.849865952,125.299970211
img_31603.jpg,115.204391537,53.7588020023
img_31603.jpg,108.285886761,169.007160699
img_31603.jpg,106.942089803,107.874108267
img_31645.jpg,114.907534389,54.2025931929
img_31645.jpg,108.544235813,168.920063283
img_31645.jpg,106.246418338,111.29703916
img_31681.jpg,107.206660216,167.101556201
img_31681.jpg,120.335828081,54.1523546919
img_31681.jpg,73.7072107765,84.2171156894
img_31757.jpg,110.021760132,50.8713253899
img_31757.jpg,110.894191606,171.541615017
img_31757.jpg,119.330541788,104.948213981
img_31786.jpg,110.17003218,166.868302494
img_31786.jpg,117.321215314,51.5541359326
img_31786.jpg,72.318503937,107.118503937
img_31812.jpg,107.501033151,168.268035217
img_31812.jpg,88.9905057159,127.177097462
img_31812.jpg,120.518437129,52.4010020657
img_31830.jpg,107.277021072,167.370683439
img_31830.jpg,118.3513311,52.3920133992
img_31830.jpg,91.694378464,90.2798891528
img_31845.jpg,120.209149755,52.4778691393
img_31845.jpg,107.550924052,168.158685193
img_31845.jpg,89.5598265326,129.132465996
img_31868.jpg,117.138305669,52.2973485665
img_31868.jpg,88.1835021708,129.217366136
img_31868.jpg,109.365255462,167.267746323
img_32027.jpg,109.539590817,166.173629549
img_32027.jpg,117.330922648,51.1976012937
img_32027.jpg,76.9222415291,86.3701129453
img_32081.jpg,121.689423836,54.3537665527
img_32081.jpg,106.623727313,167.047285605
img_32081.jpg,67.3867512892,80.9496231654
img_32091.jpg,106.603463097,168.278071145
img_32091.jpg,119.980587506,53.4199341515
img_32091.jpg,78.1449152542,99.3334745763
img_32115.jpg,105.904750451,167.178151934
img_32115.jpg,121.113032844,54.215583508
img_32115.jpg,77.0132762313,78.391862955
img_32125.jpg,114.87351069,54.8855067733
img_32125.jpg,104.769133653,169.857509795
img_32125.jpg,138.160489251,128.933654559
img_3214.jpg,107.123724856,168.48027367
img_3214.jpg,80.0035874439,98.2304932735
img_3214.jpg,119.022517738,53.6659302375
img_32148.jpg,108.427692433,55.1160506907
img_32148.jpg,119.884996582,168.009014012
img_32148.jpg,57.2213740458,138.871127077
img_32252.jpg,112.336263278,53.8996875651
img_32252.jpg,116.472249352,168.078899316
img_32252.jpg,59.1864988558,130.691075515
img_32318.jpg,109.651066672,167.293491421
img_32318.jpg,117.635779418,52.063395571
img_32318.jpg,81.1149389289,121.648293141
img_32451.jpg,111.325054256,166.100434049
img_32451.jpg,114.262969119,52.042122299
img_32451.jpg,87.3166118421,111.811677632
img_32471.jpg,120.144679173,53.2630610098
img_32471.jpg,67.8273220555,104.555378232
img_32471.jpg,109.006480373,167.243241012
img_325.jpg,109.729902455,53.3615876219
img_325.jpg,119.588927856,167.024799599
img_325.jpg,49.35,133.153278689
img_32538.jpg,118.048076084,51.6447081407
img_32538.jpg,73.6433566434,123.824615385
img_32538.jpg,110.876768445,167.581021158
img_32565.jpg,112.538167939,168.594062765
img_32565.jpg,113.845749524,54.1377783296
img_32565.jpg,78.1565324569,127.813886606
img_32631.jpg,107.653516226,167.962774136
img_32631.jpg,120.121929144,52.9343160072
img_32631.jpg,65.0469026549,95.314159292
img_32645.jpg,116.972951546,50.0753625892
img_32645.jpg,115.263169304,168.5270323
img_32645.jpg,75.481298518,111.817572336
img_32659.jpg,117.8551902,52.928691167
img_32659.jpg,108.110108449,167.967991259
img_32659.jpg,82.3583447021,96.5952705775
img_32696.jpg,117.646525277,51.5913476502
img_32696.jpg,109.246861434,166.347100004
img_32696.jpg,73.3946124764,85.5170132325
img_32784.jpg,108.376865367,168.273872625
img_32784.jpg,116.185650262,53.5136140707
img_32784.jpg,94.3693693694,101.018518519
img_32794.jpg,116.672873679,167.775708774
img_32794.jpg,110.168133185,54.2942537283
img_32794.jpg,68.6287058824,131.707764706
img_3281.jpg,107.056992356,166.874173235
img_3281.jpg,121.099041812,55.2071864111
img_3281.jpg,56.4860193188,57.7839349263
img_32913.jpg,166.972845384,113.946295997
img_32913.jpg,56.2360513192,107.023230041
img_32913.jpg,70.9554634904,134.49352667
img_32949.jpg,106.570336766,168.370483897
img_32949.jpg,118.204615062,54.2323893434
img_32949.jpg,90.5787506674,97.3336892686
img_32957.jpg,61.4918381831,112.948190206
img_32957.jpg,116.621513435,168.656261977
img_32957.jpg,112.365109948,55.1112460733
img_33004.jpg,119.099702579,51.4523016824
img_33004.jpg,109.153881469,168.198247078
img_33004.jpg,80.330170778,109.928978043
img_33005.jpg,113.251445578,168.801955782
img_33005.jpg,113.596838778,53.8020231823
img_33005.jpg,80.472534971,118.713408393
img_33032.jpg,86.5125244618,110.121526419
img_33032.jpg,113.929272451,50.548679906
img_33032.jpg,114.70864187,168.422077644
img_33055.jpg,56.0426289214,114.255980465
img_33055.jpg,169.325807805,109.296265212
img_33055.jpg,94.0879120879,105.05540293
img_33059.jpg,76.0636485881,100.050649933
img_33059.jpg,107.647389886,168.172797716
img_33059.jpg,118.907662753,53.2684738527
img_33064.jpg,119.400760561,51.1934848346
img_33064.jpg,111.679065706,169.231477843
img_33064.jpg,79.0769513315,110.381634527
img_33074.jpg,110.593453491,55.8836958774
img_33074.jpg,57.4929078014,114.71308833
img_33074.jpg,119.757094904,169.581542351
img_33099.jpg,103.197122688,169.918684657
img_33099.jpg,119.229025795,54.602888388
img_33099.jpg,111.672836288,125.997914494
img_33139.jpg,109.890580982,166.610705099
img_33139.jpg,84.3272413793,116.587586207
img_33139.jpg,116.688978624,51.605319756
img_3318.jpg,109.953069941,43.1766684463
img_3318.jpg,171.277756916,151.490111403
img_3318.jpg,51.6244504784,152.923196276
img_33233.jpg,107.485183863,167.012614542
img_33233.jpg,55.3158482143,57.8203125
img_33233.jpg,120.211607335,55.2659762675
img_3324.jpg,49.8218405873,70.9088227583
img_3324.jpg,112.290307403,178.930363864
img_3324.jpg,170.127469605,69.0386904762
img_33260.jpg,167.268196616,113.907439412
img_33260.jpg,53.0745758253,107.332324959
img_33260.jpg,89.3990345937,125.643604183
img_33304.jpg,178.796757715,110.084341118
img_33304.jpg,68.9293167946,51.2067992387
img_33304.jpg,70.7274516027,171.534623929
img_33420.jpg,88.4247847757,112.281830539
img_33420.jpg,107.809009394,168.517463706
img_33420.jpg,119.927938412,51.5769850506
img_33520.jpg,112.824241668,167.659801107
img_33520.jpg,111.645648842,53.2322888283
img_33520.jpg,98.2244821092,118.619962335
img_33523.jpg,106.962094086,168.494052764
img_33523.jpg,120.511691945,52.4347655055
img_33523.jpg,79.5263333333,100.356333333
img_33534.jpg,114.78716547,54.8526436031
img_33534.jpg,104.743164189,169.674741084
img_33534.jpg,140.627367607,129.297255508
img_33595.jpg,107.793886891,168.402296502
img_33595.jpg,116.190108778,53.7615734885
img_33595.jpg,101.155589124,99.8821752266
img_337.jpg,166.258677067,104.943702478
img_337.jpg,60.1538461538,58.6522921523
img_337.jpg,54.8919393312,125.112156263
img_33790.jpg,112.330171073,178.582477968
img_33790.jpg,49.8820202552,70.5773378929
img_33790.jpg,170.233992347,68.6587372449
img_33896.jpg,118.806454363,53.2941552628
img_33896.jpg,103.914927415,169.8769801
img_33896.jpg,111.62647929,121.938116371
img_33920.jpg,166.321591892,109.974704404
img_33920.jpg,55.7528718452,112.095827817
img_33920.jpg,101.34151247,120.780370072
img_33923.jpg,112.330654735,169.281344169
img_33923.jpg,104.877558757,129.550037908
img_33923.jpg,112.228193756,52.3314201235
img_33942.jpg,95.9967935313,169.381662717
img_33942.jpg,117.751362311,54.5837874372
img_33942.jpg,148.74418138,131.929775281
img_34195.jpg,109.912025723,53.1498392283
img_34195.jpg,108.181300951,170.176290761
img_34195.jpg,146.420127311,105.156714156
img_34244.jpg,108.216519979,168.5572497
img_34244.jpg,116.79509662,53.5784455606
img_34244.jpg,93.3865376864,103.425231761
img_34355.jpg,72.2933917197,97.7289012739
img_34355.jpg,106.651407006,168.489252605
img_34355.jpg,120.805419565,53.323799708
img_34442.jpg,112.915874815,52.2246098858
img_34442.jpg,110.505401167,169.922989807
img_34442.jpg,109.243451824,115.854770814
img_34561.jpg,96.4474984704,170.312514708
img_34561.jpg,117.074454803,54.908023972
img_34561.jpg,149.426443583,133.985717201
img_34576.jpg,117.903860447,52.6769116425
img_34576.jpg,107.505068312,166.278857326
img_34576.jpg,91.5486348123,102.214590444
img_34622.jpg,168.371356764,110.285905387
img_34622.jpg,54.9001746093,117.525786806
img_34622.jpg,75.0049358342,56.4452122409
img_34635.jpg,111.016821968,166.932093675
img_34635.jpg,115.799654054,52.7728
img_34635.jpg,80.1412227386,116.368251698
img_34653.jpg,114.737078835,54.5242067386
img_34653.jpg,104.688751192,169.472657943
img_34653.jpg,141.032172597,132.509462528
img_34825.jpg,111.757602598,168.394154119
img_34825.jpg,114.745706348,53.6929617781
img_34825.jpg,80.8056067872,120.485798598
img_34836.jpg,108.596544632,54.7899218429
img_34836.jpg,119.56485681,168.266943113
img_34836.jpg,68.7278084715,135.223941068
img_3484.jpg,107.127969646,52.9589962489
img_3484.jpg,153.29716729,107.008551577
img_3484.jpg,109.133298911,170.643259756
img_34925.jpg,123.154014078,53.8801568208
img_34925.jpg,108.473206254,167.872735061
img_34925.jpg,67.9594070696,106.326339795
img_34933.jpg,118.35634961,168.036707358
img_34933.jpg,110.124735817,54.2199660188
img_34933.jpg,59.0872401141,131.235222177
img_34969.jpg,108.70800081,167.898966984
img_34969.jpg,116.084594076,52.9794161517
img_34969.jpg,92.4195459033,102.110562685
img_34974.jpg,115.559111224,54.5630744582
img_34974.jpg,157.170427553,130.712193191
img_34974.jpg,96.2238624685,170.052275063
img_35073.jpg,104.914778903,169.715857211
img_35073.jpg,115.007833436,54.5492063492
img_35073.jpg,134.214236824,126.022587269
img_3512.jpg,118.076462621,51.8574299821
img_3512.jpg,110.055886432,167.282287672
img_3512.jpg,70.0172972973,110.632432432
img_35155.jpg,120.29666895,53.4973454359
img_35155.jpg,101.586004946,168.786343326
img_35155.jpg,117.621650305,120.574688246
img_35167.jpg,115.437684366,167.386348738
img_35167.jpg,110.202189204,53.9416905981
img_35167.jpg,74.2062033314,122.344055141
img_35178.jpg,116.997581142,51.7211276278
img_35178.jpg,107.931699333,166.048780488
img_35178.jpg,96.5798072895,108.462924173
img_35288.jpg,75.6620162016,97.4779477948
img_35288.jpg,107.232811547,168.086602968
img_35288.jpg,119.402029196,53.2530502162
img_35303.jpg,165.861308181,107.82841911
img_35303.jpg,54.7540713864,114.239937558
img_35303.jpg,120.782671135,123.270943035
img_35387.jpg,109.137196472,165.079289655
img_35387.jpg,76.1979166667,118.697916667
img_35387.jpg,118.278525712,51.9156919002
img_35420.jpg,59.8184700753,126.897344431
img_35420.jpg,119.089241638,168.155332369
img_35420.jpg,109.515338439,54.7773959843
img_35425.jpg,117.181925676,168.273817568
img_35425.jpg,63.5914723032,109.468658892
img_35425.jpg,111.370031997,55.1329572247
img_35488.jpg,71.1643100926,95.8108239883
img_35488.jpg,107.319160975,167.858667098
img_35488.jpg,119.462321444,53.2370626978
img_35541.jpg,109.867545725,54.9591237771
img_35541.jpg,111.981180496,109.451668092
img_35541.jpg,113.084330066,169.207996891
img_35647.jpg,146.228654124,128.66652884
img_35647.jpg,118.857942499,54.725510983
img_35647.jpg,95.8040170979,169.220342878
img_35696.jpg,107.719663984,168.893257686
img_35696.jpg,116.580773583,54.1297406026
img_35696.jpg,101.631711409,129.418344519
img_35749.jpg,166.368895444,109.465626024
img_35749.jpg,55.2782130002,113.19496083
img_35749.jpg,106.129586623,115.972131909
img_35788.jpg,110.471082352,166.709256059
img_35788.jpg,117.547429237,50.7297115729
img_35788.jpg,74.6188068756,105.843613077
img_35802.jpg,108.9934197,168.316676948
img_35802.jpg,116.987990124,54.38937942
img_35802.jpg,75.7571283096,102.984215886
img_35806.jpg,107.542661424,167.902192858
img_35806.jpg,117.568555603,53.2080102258
img_35806.jpg,89.4864864865,100.008353808
img_35846.jpg,118.049752306,53.6059959002
img_35846.jpg,103.257265924,169.29964323
img_35846.jpg,121.055614407,118.69782839
img_35872.jpg,121.151415746,53.114597721
img_35872.jpg,107.586242597,169.051062244
img_35872.jpg,66.3764418036,98.5630898287
img_35880.jpg,121.259334721,51.6923417637
img_35880.jpg,108.863996913,169.362088925
img_35880.jpg,74.3491580917,111.677736202
img_35890.jpg,105.560464098,170.218870403
img_35890.jpg,144.709105242,133.284982263
img_35890.jpg,113.572966652,55.1909754426
img_35900.jpg,170.173526423,68.901359248
img_35900.jpg,49.8965114013,71.4489703112
img_35900.jpg,112.787173696,179.107463627
img_36024.jpg,105.110024665,169.680232558
img_36024.jpg,117.838931141,54.8938129496
img_36024.jpg,108.603114077,129.301557038
img_3606.jpg,116.782795877,167.633522374
img_3606.jpg,110.020261275,54.066982859
img_3606.jpg,65.0806858296,123.82602118
img_36140.jpg,119.19394779,54.3726135331
img_36140.jpg,107.688591198,166.939094054
img_36140.jpg,74.1054529067,85.1279855791
img_36231.jpg,104.971036715,54.3420649118
img_36231.jpg,92.6724441095,116.785732228
img_36231.jpg,121.54707928,169.646388167
img_36402.jpg,107.475590761,169.691157492
