img,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
img_35391.jpg,0.03,0.01,0.01,0.30,0.01,0.20,0.01,0.45,0.02,0.01
img_51434.jpg,0.04,0.01,0.01,0.10,0.01,0.05,0.01,0.74,0.07,0.01
img_4407.jpg,0.01,0.01,0.01,0.64,0.01,0.01,0.01,0.31,0.04,0.01
img_94343.jpg,0.08,0.01,0.01,0.50,0.01,0.02,0.01,0.13,0.01,0.26
img_80493.jpg,0.02,0.01,0.01,0.80,0.01,0.01,0.01,0.06,0.09,0.02
img_40965.jpg,0.14,0.01,0.01,0.13,0.01,0.09,0.01,0.47,0.15,0.02
img_35286.jpg,0.18,0.01,0.01,0.20,0.01,0.11,0.01,0.28,0.18,0.05
img_19607.jpg,0.25,0.01,0.01,0.05,0.01,0.36,0.01,0.12,0.03,0.19
img_42021.jpg,0.45,0.01,0.01,0.04,0.01,0.37,0.01,0.10,0.01,0.03
img_28583.jpg,0.79,0.01,0.01,0.03,0.01,0.02,0.01,0.06,0.01,0.10
img_60829.jpg,0.23,0.01,0.01,0.04,0.01,0.21,0.01,0.01,0.38,0.14
img_26196.jpg,0.18,0.01,0.01,0.02,0.01,0.54,0.01,0.04,0.02,0.21
img_101063.jpg,0.06,0.01,0.01,0.01,0.01,0.61,0.01,0.03,0.09,0.21
img_79169.jpg,0.01,0.01,0.01,0.02,0.01,0.65,0.01,0.02,0.27,0.02
img_36054.jpg,0.08,0.01,0.01,0.05,0.01,0.21,0.01,0.18,0.41,0.07
img_2381.jpg,0.11,0.01,0.01,0.13,0.01,0.03,0.01,0.25,0.37,0.11
img_26837.jpg,0.45,0.09,0.01,0.01,0.06,0.01,0.01,0.01,0.34,0.04
img_57025.jpg,0.36,0.01,0.01,0.18,0.01,0.01,0.01,0.01,0.45,0.01
img_55646.jpg,0.09,0.27,0.01,0.01,0.01,0.12,0.33,0.01,0.16,0.01
img_57880.jpg,0.01,0.04,0.12,0.01,0.01,0.03,0.01,0.01,0.80,0.01
img_29986.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99
img_40043.jpg,0.01,0.03,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.96
img_4893.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98
img_82515.jpg,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.95
img_82087.jpg,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.94
img_7930.jpg,0.41,0.09,0.01,0.01,0.01,0.01,0.01,0.35,0.01,0.14
img_76254.jpg,0.94,0.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_90259.jpg,0.23,0.01,0.01,0.01,0.02,0.07,0.01,0.26,0.21,0.22
img_90194.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99
img_95594.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98
img_43089.jpg,0.10,0.01,0.01,0.01,0.01,0.03,0.01,0.73,0.01,0.14
img_11270.jpg,0.64,0.03,0.01,0.01,0.01,0.03,0.01,0.13,0.01,0.17
img_87481.jpg,0.35,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.64,0.01
img_14981.jpg,0.01,0.01,0.02,0.01,0.01,0.37,0.01,0.01,0.01,0.60
img_91899.jpg,0.04,0.01,0.02,0.01,0.01,0.77,0.01,0.07,0.03,0.07
img_57759.jpg,0.01,0.01,0.55,0.01,0.01,0.22,0.01,0.09,0.05,0.07
img_902.jpg,0.06,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.95
img_44862.jpg,0.01,0.01,0.01,0.01,0.01,0.23,0.01,0.01,0.12,0.63
img_55163.jpg,0.01,0.01,0.01,0.01,0.01,0.54,0.01,0.01,0.10,0.34
img_70374.jpg,0.03,0.01,0.01,0.01,0.01,0.12,0.01,0.01,0.68,0.17
img_92537.jpg,0.26,0.01,0.01,0.01,0.01,0.16,0.01,0.01,0.23,0.35
img_6841.jpg,0.01,0.01,0.01,0.01,0.01,0.31,0.01,0.01,0.15,0.52
img_53828.jpg,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.00,0.01
img_17553.jpg,0.07,0.01,0.09,0.10,0.01,0.01,0.01,0.01,0.71,0.02
img_77841.jpg,0.01,0.01,0.11,0.01,0.01,0.01,0.01,0.01,0.92,0.01
img_34488.jpg,0.04,0.01,0.59,0.01,0.01,0.02,0.01,0.01,0.07,0.26
img_36222.jpg,0.02,0.03,0.03,0.01,0.01,0.03,0.01,0.01,0.91,0.04
img_92193.jpg,0.17,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.73,0.09
img_31622.jpg,0.01,0.01,0.02,0.01,0.01,0.03,0.01,0.27,0.52,0.14
img_7174.jpg,0.17,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.86
img_88421.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.90,0.14
img_47456.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98,0.02
img_97507.jpg,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.88,0.12
img_12834.jpg,0.01,0.01,0.01,0.01,0.01,0.07,0.01,0.43,0.44,0.06
img_58616.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.24,0.75
img_42084.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.03
img_22983.jpg,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.96,0.01
img_72894.jpg,0.01,0.01,0.12,0.01,0.01,0.01,0.01,0.01,0.92,0.01
img_95573.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.02
img_50866.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.00,0.05
img_69564.jpg,0.01,0.01,0.01,0.01,0.01,0.11,0.01,0.01,0.93,0.01
img_88787.jpg,0.01,0.01,0.64,0.01,0.01,0.01,0.01,0.01,0.28,0.08
img_69998.jpg,0.01,0.01,0.14,0.01,0.01,0.01,0.01,0.01,0.90,0.01
img_96019.jpg,0.01,0.01,0.02,0.01,0.01,0.47,0.01,0.01,0.51,0.01
img_1789.jpg,0.01,0.01,0.16,0.01,0.01,0.01,0.01,0.01,0.89,0.01
img_33076.jpg,0.01,0.01,0.28,0.01,0.01,0.57,0.01,0.03,0.06,0.06
img_34848.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01
img_73747.jpg,0.01,0.01,0.01,0.01,0.01,0.35,0.01,0.01,0.63,0.01
img_73448.jpg,0.05,0.01,0.08,0.01,0.01,0.70,0.01,0.08,0.06,0.03
img_13981.jpg,0.01,0.01,0.01,0.01,0.01,0.13,0.01,0.17,0.67,0.02
img_57748.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01
img_85595.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01
img_54224.jpg,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.96,0.01
img_50613.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.11,0.87,0.04
img_97452.jpg,0.01,0.01,0.01,0.01,0.01,0.10,0.01,0.01,0.79,0.11
img_45452.jpg,0.01,0.01,0.01,0.01,0.01,0.46,0.01,0.01,0.46,0.08
img_87029.jpg,0.01,0.01,0.01,0.01,0.01,0.09,0.01,0.01,0.94,0.02
img_6588.jpg,0.01,0.01,0.01,0.01,0.01,0.09,0.01,0.01,0.91,0.05
img_7291.jpg,0.01,0.01,0.04,0.01,0.01,0.45,0.01,0.01,0.42,0.10
img_35657.jpg,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.49,0.45
img_98630.jpg,0.01,0.01,0.01,0.01,0.01,0.34,0.01,0.01,0.02,0.61
img_69645.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.97
img_82683.jpg,0.07,0.01,0.01,0.01,0.12,0.62,0.01,0.14,0.03,0.01
img_102118.jpg,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01,1.00,0.01
img_2935.jpg,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.97,0.01
img_83880.jpg,0.01,0.01,0.01,0.01,0.01,0.30,0.01,0.01,0.24,0.45
img_81771.jpg,0.01,0.01,0.01,0.01,0.12,0.01,0.01,0.01,0.01,0.91
img_61162.jpg,0.01,0.01,0.01,0.01,0.93,0.04,0.01,0.01,0.01,0.08
img_76388.jpg,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.96
img_57808.jpg,0.01,0.15,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.87
img_4967.jpg,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.97
img_99804.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.23,0.76
img_61406.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.67,0.32
img_6114.jpg,0.01,0.01,0.01,0.01,0.01,0.15,0.01,0.01,0.90,0.01
img_88291.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.79,0.21
img_503.jpg,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.98,0.01
img_62457.jpg,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.77,0.18
img_22180.jpg,0.01,0.01,0.01,0.01,0.01,0.33,0.01,0.01,0.38,0.28
img_78917.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01
img_77298.jpg,0.01,0.01,0.01,0.01,0.01,0.11,0.01,0.01,0.91,0.02
img_57279.jpg,0.41,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.29,0.23
img_83785.jpg,0.88,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.10
img_43611.jpg,0.01,0.01,0.01,0.01,0.01,0.10,0.01,0.01,0.92,0.02
img_92521.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.99,0.04
img_73316.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.00,0.01
img_16077.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01
img_97945.jpg,0.05,0.01,0.01,0.01,0.01,0.73,0.01,0.01,0.02,0.19
img_19439.jpg,0.46,0.01,0.01,0.01,0.44,0.07,0.01,0.01,0.02,0.01
img_77347.jpg,0.54,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.43
img_74238.jpg,0.04,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.03
img_44591.jpg,0.05,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01
img_72025.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_44297.jpg,0.03,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01
img_65859.jpg,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.09
img_18740.jpg,0.05,0.01,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01
img_75882.jpg,0.02,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.06
img_24744.jpg,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.03
img_44224.jpg,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99
img_12442.jpg,0.11,0.12,0.04,0.01,0.01,0.02,0.01,0.01,0.01,0.70
img_89460.jpg,0.02,0.01,0.01,0.01,0.41,0.56,0.01,0.01,0.01,0.01
img_22873.jpg,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01
img_30214.jpg,0.01,0.01,0.01,0.01,0.04,0.95,0.01,0.01,0.01,0.01
img_75085.jpg,0.03,0.01,0.01,0.01,0.24,0.73,0.01,0.01,0.01,0.01
img_88147.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_5839.jpg,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01
img_8852.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_48489.jpg,0.02,0.01,0.01,0.01,0.01,0.95,0.01,0.01,0.01,0.02
img_70803.jpg,0.02,0.01,0.01,0.01,0.01,0.97,0.01,0.01,0.01,0.01
img_32655.jpg,0.06,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01
img_88434.jpg,0.03,0.01,0.01,0.01,0.01,0.97,0.01,0.01,0.01,0.01
img_9637.jpg,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01
img_120.jpg,0.08,0.01,0.01,0.01,0.01,0.97,0.01,0.01,0.01,0.01
img_88983.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_2090.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_76416.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_42329.jpg,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01
img_97086.jpg,0.02,0.01,0.01,0.01,0.01,0.57,0.01,0.01,0.01,0.40
img_88560.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_60560.jpg,0.01,0.01,0.01,0.01,0.03,0.96,0.01,0.01,0.01,0.01
img_24355.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.05
img_42904.jpg,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.02
img_5411.jpg,0.03,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.01
img_92127.jpg,0.08,0.01,0.01,0.01,0.01,0.94,0.01,0.01,0.01,0.03
img_50682.jpg,0.19,0.01,0.01,0.01,0.01,0.80,0.01,0.01,0.01,0.01
img_34846.jpg,0.22,0.01,0.01,0.01,0.01,0.77,0.01,0.01,0.01,0.01
img_66808.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_72094.jpg,0.01,0.01,0.01,0.01,0.49,0.51,0.01,0.01,0.01,0.01
img_13216.jpg,0.23,0.01,0.01,0.01,0.01,0.77,0.01,0.01,0.01,0.01
img_4675.jpg,0.13,0.01,0.01,0.01,0.01,0.91,0.01,0.01,0.01,0.01
img_22901.jpg,0.02,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.02
img_10052.jpg,0.03,0.01,0.01,0.01,0.01,0.97,0.01,0.01,0.01,0.01
img_60734.jpg,0.02,0.01,0.01,0.01,0.01,0.97,0.01,0.01,0.01,0.01
img_48922.jpg,0.04,0.01,0.01,0.01,0.01,0.95,0.01,0.01,0.01,0.01
img_3899.jpg,0.02,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_46664.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_99978.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_80483.jpg,0.02,0.01,0.01,0.01,0.01,0.95,0.01,0.01,0.02,0.01
img_9325.jpg,0.01,0.01,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01
img_49511.jpg,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01
img_96754.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_60850.jpg,0.02,0.01,0.01,0.01,0.01,0.97,0.01,0.01,0.01,0.01
img_86019.jpg,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01
img_42639.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_34454.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_17715.jpg,0.14,0.01,0.01,0.01,0.01,0.89,0.01,0.01,0.01,0.02
img_96220.jpg,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.05
img_60998.jpg,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.09
img_50683.jpg,0.01,0.01,0.01,0.01,0.01,1.00,0.01,0.01,0.01,0.01
img_77104.jpg,0.02,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_67710.jpg,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01
img_10516.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_99441.jpg,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01
img_70663.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.02
img_16671.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.07
img_3539.jpg,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.06
img_85156.jpg,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.04
img_38046.jpg,0.01,0.01,0.01,0.01,0.03,0.87,0.01,0.01,0.01,0.15
img_6689.jpg,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01
img_46168.jpg,0.01,0.01,0.01,0.01,0.01,0.97,0.01,0.01,0.01,0.02
img_92441.jpg,0.01,0.01,0.01,0.01,0.03,0.97,0.01,0.01,0.01,0.04
img_38184.jpg,0.01,0.01,0.01,0.01,0.01,0.95,0.01,0.01,0.01,0.09
img_73600.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_29110.jpg,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.01,0.09
img_99558.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01
img_28521.jpg,0.01,0.01,0.01,0.01,0.01,0.97,0.01,0.01,0.01,0.02
img_79689.jpg,0.01,0.01,0.01,0.01,0.01,0.97,0.01,0.01,0.01,0.02
img_77954.jpg,0.01,0.01,0.01,0.01,0.04,0.78,0.01,0.01,0.01,0.18
img_7690.jpg,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.02
img_48804.jpg,0.02,0.11,0.01,0.01,0.01,0.01,0.42,0.02,0.02,0.40
img_94476.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.98
img_95707.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98
img_88082.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.61,0.35,0.01,0.02
img_69568.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.10,0.93
img_8796.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.08,0.01,0.01,0.96
img_24304.jpg,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.99
img_11189.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.97
img_56363.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.02,0.01,0.97
img_26418.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.95
img_72395.jpg,0.01,0.01,0.01,0.01,0.01,0.06,0.86,0.10,0.01,0.03
img_45903.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98
img_16171.jpg,0.20,0.01,0.05,0.01,0.01,0.16,0.01,0.30,0.10,0.18
img_24925.jpg,0.01,0.01,0.01,0.01,0.01,0.09,0.33,0.54,0.01,0.04
img_20609.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.97,0.01,0.01,0.01
img_82381.jpg,0.01,0.01,0.01,0.01,0.01,0.07,0.59,0.06,0.07,0.22
img_31003.jpg,0.01,0.01,0.01,0.01,0.01,0.09,0.02,0.79,0.02,0.07
img_90942.jpg,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.97,0.01,0.01
img_23402.jpg,0.01,0.01,0.01,0.01,0.01,0.06,0.10,0.76,0.01,0.06
img_5358.jpg,0.01,0.01,0.01,0.01,0.01,0.19,0.17,0.35,0.01,0.27
img_50293.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.17,0.01,0.01
img_213.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.26,0.70,0.01,0.02
img_13067.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.97,0.01,0.01
img_59889.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.02,1.00,0.01,0.02
img_10979.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.50,0.46,0.01,0.03
img_3757.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.24,0.75,0.01,0.01
img_84440.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.09,0.93,0.01,0.03
img_75379.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.02
img_82910.jpg,0.01,0.01,0.02,0.01,0.01,0.01,0.28,0.31,0.01,0.34
img_50789.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.00,0.01,0.02
img_44014.jpg,0.01,0.12,0.01,0.01,0.01,0.01,0.55,0.23,0.02,0.07
img_91532.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.91,0.11,0.02
img_96127.jpg,0.01,0.05,0.01,0.01,0.01,0.01,0.16,0.43,0.14,0.21
img_31431.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.46,0.26,0.16,0.10
img_92716.jpg,0.01,0.02,0.01,0.01,0.01,0.01,0.55,0.17,0.12,0.13
img_54145.jpg,0.01,0.03,0.01,0.01,0.01,0.01,0.72,0.01,0.06,0.17
img_9531.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.37,0.06,0.11,0.45
img_68119.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.02,0.06
img_25077.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01
img_89117.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.68,0.31,0.01,0.01
img_101719.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.06,0.01
img_20333.jpg,0.01,0.01,0.01,0.01,0.01,0.01,1.00,0.01,0.01,0.01
img_67278.jpg,0.01,0.01,0.01,0.01,0.01,0.01,1.00,0.01,0.01,0.01
img_49203.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98,0.01
img_80019.jpg,0.01,0.33,0.01,0.01,0.01,0.01,0.02,0.62,0.01,0.04
img_8612.jpg,0.01,0.13,0.01,0.01,0.01,0.01,0.18,0.14,0.30,0.24
img_50721.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.49,0.02,0.40
img_91073.jpg,0.01,0.16,0.02,0.01,0.02,0.01,0.16,0.41,0.01,0.23
img_32135.jpg,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.85,0.01,0.14
img_83865.jpg,0.01,0.18,0.01,0.01,0.02,0.01,0.01,0.46,0.01,0.30
img_28329.jpg,0.08,0.14,0.01,0.01,0.01,0.37,0.29,0.07,0.01,0.04
img_40197.jpg,0.01,0.59,0.01,0.01,0.01,0.19,0.04,0.06,0.04,0.07
img_68054.jpg,0.01,0.15,0.01,0.01,0.02,0.66,0.02,0.03,0.05,0.05
img_46643.jpg,0.07,0.05,0.01,0.01,0.01,0.01,0.01,0.15,0.02,0.67
img_15278.jpg,0.01,0.01,0.02,0.01,0.01,0.01,0.99,0.03,0.01,0.01
img_73347.jpg,0.01,0.01,0.01,0.01,0.01,0.09,0.73,0.04,0.12,0.01
img_15592.jpg,0.01,0.01,0.01,0.01,0.01,0.06,0.99,0.01,0.01,0.01
img_53354.jpg,0.02,0.01,0.01,0.01,0.01,0.16,0.79,0.01,0.01,0.02
img_74820.jpg,0.01,0.01,0.01,0.01,0.01,0.05,0.11,0.77,0.01,0.05
img_10739.jpg,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.02,0.01,0.97
img_38348.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.11,0.01,0.92
img_3319.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.56,0.32,0.01,0.11
img_77107.jpg,0.01,0.03,0.01,0.01,0.01,0.01,0.70,0.07,0.01,0.19
img_30483.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.96
img_51995.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.05
img_56854.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.01,0.04
img_24524.jpg,0.01,0.01,0.01,0.01,0.01,0.01,1.00,0.01,0.01,0.01
img_14959.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.91,0.03,0.01,0.10
img_42785.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.02,0.05
img_100634.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01
img_44690.jpg,0.01,0.01,0.01,0.01,0.01,0.01,1.00,0.01,0.01,0.01
img_91151.jpg,0.01,0.01,0.01,0.01,0.01,0.03,0.96,0.01,0.01,0.01
img_10777.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01,0.01
img_25763.jpg,0.01,0.01,0.01,0.01,0.01,0.04,0.90,0.05,0.01,0.05
img_4720.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.98,0.03,0.01,0.04
img_86740.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.97,0.01,0.01,0.02
img_47827.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01
img_6803.jpg,0.01,0.01,0.01,0.01,0.01,0.01,1.00,0.01,0.01,0.01
img_68987.jpg,0.01,0.01,0.01,0.01,0.01,0.01,1.00,0.01,0.01,0.01
img_73039.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01
img_93103.jpg,0.01,0.01,0.01,0.01,0.01,0.97,0.05,0.01,0.01,0.03
img_66118.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.78,0.22,0.01,0.01
img_35473.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01
img_50723.jpg,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.97,0.01,0.01
img_23701.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01
img_42844.jpg,0.04,0.01,0.02,0.01,0.29,0.04,0.01,0.62,0.01,0.01
img_71088.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.00,0.01,0.01
img_54082.jpg,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.99,0.01,0.02
img_31627.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.73,0.01,0.27
img_23025.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98,0.01,0.01
img_84310.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.73,0.01,0.27
img_35571.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96,0.01,0.02
img_54077.jpg,0.88,0.01,0.01,0.01,0.01,0.12,0.01,0.06,0.01,0.01
img_59115.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.51,0.01,0.49
img_47831.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.50,0.01,0.50
img_28852.jpg,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.04
img_72783.jpg,0.01,0.01,0.23,0.01,0.01,0.01,0.01,0.69,0.01,0.06
